,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53569,-0.24887_9",0.280830078125,0.09233642578125,0.1458642578125,0.07404296875,0.0149853515625,NA,NA,0.0011279296875,NA,NA,0.21037841796875,0.0006982421875,NA,NA,NA,NA,NA,NA,NA,0.179736328125
"51.53569,-0.24887_279",0.34085693359375,0.0745654296875,0.06763916015625,0.0386474609375,NA,NA,NA,NA,0.194326171875,0.00644775390625,0.2732763671875,NA,NA,0.00078369140625,NA,NA,NA,NA,NA,0.00345703125
"51.53468,-0.25018_14",0.25170166015625,0.0358837890625,0.13040771484375,0.01994873046875,0.01248779296875,NA,NA,NA,NA,NA,0.3399462890625,NA,NA,0.13896484375,NA,NA,NA,NA,NA,0.0706591796875
"51.53468,-0.25018_284",0.2971630859375,0.036083984375,0.135849609375,NA,0.00291748046875,NA,NA,NA,0.20919921875,NA,NA,NA,0.00065185546875,0.08337158203125,NA,NA,NA,NA,NA,0.23476318359375
"51.53468,-0.25018_194",0.14432373046875,NA,0.19377197265625,NA,NA,NA,NA,NA,NA,NA,0.2169921875,NA,NA,0.23939208984375,NA,NA,NA,NA,0.00102294921875,0.2044970703125
"51.53468,-0.25018_104",0.218330078125,NA,0.125439453125,0.0030029296875,NA,NA,NA,NA,NA,NA,0.32754150390625,NA,NA,0.221474609375,NA,NA,NA,NA,NA,0.10421142578125
"51.53489,-0.25095_104",0.31681884765625,0.0721044921875,0.16221435546875,0.03569091796875,NA,NA,NA,NA,NA,NA,0.35363525390625,NA,NA,0.012421875,NA,NA,NA,NA,NA,0.0471142578125
"51.53489,-0.25095_194",0.23905517578125,0.11671630859375,0.238720703125,0.04818603515625,0.00796142578125,NA,NA,NA,NA,NA,0.324765625,NA,NA,0.01232177734375,NA,NA,NA,NA,NA,0.01227294921875
"51.53489,-0.25095_14",0.31670654296875,0.04288330078125,0.181416015625,NA,NA,NA,NA,NA,NA,NA,0.33975830078125,NA,NA,0.05358154296875,NA,NA,NA,NA,0.0014306640625,0.0642236328125
"51.53489,-0.25095_284",0.2812548828125,0.069443359375,0.20174072265625,0.00861083984375,NA,NA,NA,NA,NA,NA,0.33085693359375,NA,0.00148681640625,0.05097900390625,NA,NA,NA,NA,0.0009765625,0.05465087890625
"51.53496,-0.25121_284",0.27664306640625,0.0508203125,0.21868408203125,0.00075927734375,NA,0.01085693359375,NA,NA,0.00978271484375,0.00842529296875,0.33341064453125,NA,0.0024169921875,0.080849609375,NA,NA,NA,NA,0.0011962890625,0.00615478515625
"51.53496,-0.25121_14",0.23120849609375,NA,0.21422119140625,0.005947265625,NA,NA,NA,NA,NA,NA,0.3346826171875,NA,NA,0.18242431640625,NA,NA,NA,NA,NA,0.03151611328125
"51.53496,-0.25121_104",0.27635986328125,0.0405322265625,0.15912109375,0.023291015625,NA,NA,NA,NA,NA,NA,0.29583984375,NA,NA,0.1012890625,NA,NA,NA,NA,NA,0.10356689453125
"51.53496,-0.25121_194",0.26091064453125,0.11378662109375,0.1887841796875,0.03799072265625,NA,0.007861328125,NA,NA,NA,NA,0.25653076171875,NA,NA,0.0007861328125,NA,NA,NA,0.00230712890625,NA,0.13104248046875
"51.53642,-0.25551_217",0.245927734375,0.01626220703125,0.17455810546875,0.00756591796875,NA,NA,NA,NA,NA,NA,0.185224609375,NA,NA,0.13902587890625,NA,NA,NA,NA,NA,0.231435546875
"51.53642,-0.25551_127",0.31250732421875,0.05606689453125,0.21023681640625,0.0015625,NA,0.00748291015625,NA,NA,NA,NA,0.34498291015625,NA,NA,0.0348486328125,NA,NA,NA,NA,NA,0.03231201171875
"51.53642,-0.25551_37",0.343291015625,0.06617919921875,0.186650390625,0.00591064453125,0.01352294921875,NA,NA,NA,0.11895751953125,NA,0.25817626953125,NA,NA,0.00189453125,NA,NA,NA,NA,NA,0.00541748046875
"51.53642,-0.25551_307",0.2255908203125,0.01474609375,0.19658203125,0.007158203125,0.00555908203125,NA,NA,NA,0.1422119140625,NA,0.2413330078125,0.00093994140625,NA,0.16031005859375,NA,NA,NA,NA,NA,0.00556884765625
"51.53620,-0.25545_127",0.29897216796875,0.0619091796875,0.047880859375,NA,0.00610107421875,0.0090087890625,NA,NA,0.15630615234375,0.02956298828125,0.33439453125,NA,NA,0.0392333984375,NA,NA,NA,NA,NA,0.016630859375
"51.53620,-0.25545_37",0.31033203125,0.07669921875,0.0518408203125,0.00422119140625,0.01936767578125,NA,NA,NA,0.12841552734375,0.031376953125,0.35954833984375,NA,NA,0.0082421875,NA,NA,NA,NA,0.003310546875,0.0066455078125
"51.53620,-0.25545_307",0.3001953125,0.04958740234375,0.23733154296875,0.002861328125,NA,NA,NA,NA,NA,NA,0.3316650390625,NA,NA,0.05732666015625,NA,NA,NA,NA,NA,0.02103271484375
"51.53620,-0.25545_217",0.32020263671875,0.0714208984375,0.22145263671875,NA,NA,NA,NA,NA,NA,NA,0.2991015625,NA,NA,0.01132080078125,NA,NA,NA,NA,NA,0.07650146484375
"51.53598,-0.25540_217",0.3147119140625,0.07259033203125,0.22986083984375,0.00475341796875,NA,NA,NA,0.00126953125,0.12530517578125,NA,0.228505859375,NA,NA,0.015400390625,NA,NA,NA,NA,NA,0.0076025390625
"51.53598,-0.25540_127",0.23236572265625,0.0107373046875,0.22046142578125,NA,0.00665771484375,NA,NA,NA,0.22218994140625,NA,0.10991943359375,NA,NA,0.19196044921875,NA,NA,NA,NA,NA,0.0057080078125
"51.53598,-0.25540_37",0.225283203125,NA,0.17997802734375,0.00409423828125,NA,NA,NA,NA,NA,NA,0.34243896484375,NA,NA,0.2132275390625,NA,NA,NA,NA,NA,0.03497802734375
"51.53598,-0.25540_307",0.31999755859375,0.06529541015625,0.22657470703125,0.0005029296875,NA,NA,NA,NA,NA,NA,0.33695068359375,0.00437255859375,NA,0.0155712890625,NA,NA,NA,NA,NA,0.03073486328125
"51.53455,-0.24967_284",0.3078369140625,0.08196044921875,0.1390966796875,NA,0.020615234375,NA,NA,NA,0.10720458984375,0.02121826171875,0.29397705078125,NA,0.0009228515625,0.02261962890625,NA,NA,NA,NA,NA,0.00454833984375
"51.53455,-0.24967_194",0.2628955078125,0.11703857421875,0.0385595703125,0.005771484375,0.02875244140625,NA,NA,NA,0.39581787109375,0.05648681640625,0.089423828125,NA,NA,NA,NA,NA,NA,NA,NA,0.00525390625
"51.53455,-0.24967_104",0.3282666015625,0.06881103515625,0.01719482421875,0.02129638671875,NA,NA,NA,NA,0.42509765625,0.03337890625,0.10017578125,NA,NA,NA,NA,NA,NA,NA,NA,0.00577880859375
"51.53455,-0.24967_14",0.30702880859375,0.0585205078125,0.11538818359375,0.02995361328125,NA,NA,NA,NA,0.31107666015625,NA,0.14310546875,NA,NA,0.0314404296875,NA,NA,NA,NA,NA,0.003486328125
"51.53482,-0.25069_104",0.266728515625,0.04494384765625,0.18879638671875,NA,NA,NA,NA,NA,NA,NA,0.335048828125,NA,NA,0.09260986328125,NA,NA,NA,NA,NA,0.07187255859375
"51.53482,-0.25069_284",0.253837890625,0.02802490234375,0.19542724609375,0.01161865234375,NA,NA,NA,NA,NA,NA,0.3515087890625,NA,0.00152099609375,0.1246435546875,NA,NA,NA,NA,NA,0.03341796875
"51.53482,-0.25069_14",0.28778076171875,NA,0.15971435546875,0.0382421875,NA,0.00693359375,NA,NA,NA,NA,0.32576171875,NA,NA,0.0948486328125,NA,NA,NA,NA,NA,0.08671875
"51.53482,-0.25069_194",0.18605712890625,0.0281591796875,0.2093359375,0.04341064453125,NA,0.00597412109375,NA,NA,NA,NA,0.33436767578125,NA,NA,0.17234619140625,NA,NA,NA,NA,NA,0.02034912109375
"51.53461,-0.24992_194",0.19429931640625,0.05443603515625,0.16121826171875,0.04160400390625,NA,NA,NA,NA,NA,0.00655517578125,0.3392919921875,NA,NA,0.13498046875,NA,NA,NA,NA,NA,0.06761474609375
"51.53461,-0.24992_104",0.29523193359375,0.06134033203125,0.118076171875,0.02947509765625,0.02677978515625,NA,NA,NA,0.07640625,0.00243408203125,0.3324560546875,NA,NA,0.05094970703125,NA,NA,NA,NA,NA,0.0068505859375
"51.53461,-0.24992_14",0.31511474609375,NA,0.1612109375,0.02729248046875,NA,NA,NA,NA,NA,NA,0.23075927734375,NA,NA,0.0796044921875,NA,NA,NA,NA,NA,0.18601806640625
"51.53461,-0.24992_284",0.25322265625,0.04481201171875,0.1203125,0.01405029296875,0.0050390625,NA,NA,NA,0.1841064453125,NA,NA,NA,NA,0.1213525390625,NA,NA,NA,NA,NA,0.2571044921875
"51.53475,-0.25044_284",0.30453369140625,0.06081298828125,0.2076708984375,NA,NA,NA,NA,NA,NA,NA,0.2744482421875,NA,0.002216796875,0.0328466796875,NA,NA,NA,NA,0.000751953125,0.11671875
"51.53475,-0.25044_14",0.31467041015625,0.08283935546875,0.14362060546875,0.024697265625,NA,0.005458984375,NA,0.0019189453125,0.20324951171875,0.00150634765625,NA,NA,NA,0.00647705078125,NA,NA,NA,NA,NA,0.2155615234375
"51.53475,-0.25044_104",0.32361328125,0.077666015625,0.197841796875,0.00376708984375,0.00730712890625,NA,NA,NA,NA,0.0065087890625,0.335654296875,NA,NA,0.00152587890625,NA,NA,NA,NA,NA,0.04611572265625
"51.53475,-0.25044_194",0.2721435546875,0.08064208984375,0.223759765625,0.02373779296875,0.0097412109375,NA,NA,NA,NA,0.0017041015625,0.3256103515625,NA,NA,0.036142578125,NA,NA,NA,NA,NA,0.0265185546875
"51.53576,-0.25535_217",0.29880615234375,0.02862548828125,0.19953857421875,0.0008935546875,0.00795654296875,NA,NA,NA,0.1148974609375,NA,0.26099853515625,0.00101318359375,NA,0.0809619140625,NA,NA,NA,0.00401123046875,NA,0.00229736328125
"51.53576,-0.25535_127",0.3044970703125,0.0724755859375,0.33849365234375,0.00031005859375,0.00699951171875,0.0221337890625,NA,NA,0.04103759765625,NA,0.19781005859375,NA,NA,0.01236328125,NA,NA,NA,NA,NA,0.00387939453125
"51.53576,-0.25535_307",0.2958642578125,0.03552978515625,0.210615234375,NA,NA,NA,NA,NA,NA,NA,0.31135009765625,NA,NA,0.082490234375,NA,NA,NA,NA,NA,0.064150390625
"51.53576,-0.25535_37",0.31176025390625,0.0768994140625,0.218232421875,NA,NA,0.02068115234375,NA,NA,0.07628173828125,NA,0.2841259765625,NA,NA,0.00706298828125,NA,NA,NA,NA,NA,0.0049560546875
"51.53554,-0.25529_217",0.30912841796875,0.08205078125,0.13449951171875,0.00993896484375,0.03518798828125,NA,NA,NA,0.2560498046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17314453125
"51.53554,-0.25529_127",0.31842041015625,0.0617724609375,0.192236328125,0.006455078125,0.028642578125,NA,NA,NA,NA,NA,0.37248046875,NA,NA,0.0017138671875,NA,NA,NA,NA,NA,0.01827880859375
"51.53554,-0.25529_37",0.31750244140625,0.06872314453125,0.24249267578125,NA,NA,NA,NA,0.0024365234375,NA,NA,0.283955078125,NA,NA,0.01496826171875,NA,NA,NA,NA,NA,0.069921875
"51.53554,-0.25529_307",0.3177099609375,0.07038330078125,0.132421875,0.04863037109375,0.00511962890625,NA,NA,0.0014013671875,NA,NA,0.35113525390625,NA,NA,0.01469482421875,NA,NA,NA,NA,NA,0.05850341796875
"51.53490,-0.25361_127",0.31593505859375,0.0894970703125,0.10217529296875,0.00103271484375,0.06339111328125,NA,NA,NA,NA,NA,0.35738525390625,NA,NA,NA,NA,NA,NA,NA,NA,0.07058349609375
"51.53490,-0.25361_37",0.29539794921875,0.05281005859375,0.271552734375,NA,NA,0.00953125,NA,NA,NA,NA,0.3206689453125,NA,NA,0.04829833984375,NA,NA,NA,NA,NA,0.00174072265625
"51.53490,-0.25361_307",0.30533203125,0.060126953125,0.15293701171875,0.02748046875,NA,NA,NA,NA,0.3020654296875,NA,0.10788818359375,NA,NA,0.03227783203125,NA,NA,NA,0.002294921875,0.0014404296875,0.00815673828125
"51.53490,-0.25361_217",0.2673876953125,0.11472412109375,0.01540283203125,0.01458984375,0.07979736328125,NA,NA,NA,0.32537353515625,0.0043017578125,0.16974853515625,NA,NA,NA,0.00268798828125,NA,NA,NA,NA,0.005986328125
"51.53483,-0.25339_217",0.29895751953125,0.0946826171875,0.029970703125,NA,0.0535107421875,NA,NA,NA,0.4117236328125,0.0557080078125,0.05218505859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00326171875
"51.53483,-0.25339_127",0.326748046875,0.0789013671875,0.08620361328125,0.00362060546875,0.0434912109375,NA,NA,NA,0.32085693359375,0.01359375,0.11902587890625,0.0010595703125,NA,0.00084716796875,NA,NA,NA,NA,NA,0.00565185546875
"51.53483,-0.25339_37",0.2886083984375,0.09758056640625,0.235673828125,0.02036865234375,NA,NA,NA,NA,NA,NA,0.300517578125,0.00156982421875,NA,0.0014111328125,NA,NA,NA,NA,NA,0.05427001953125
"51.53483,-0.25339_307",0.31572998046875,0.08102294921875,0.16855712890625,NA,0.0051806640625,NA,NA,0.0008544921875,0.26698974609375,0.02343017578125,0.132060546875,NA,NA,NA,NA,NA,NA,NA,NA,0.00617431640625
"51.53477,-0.25317_217",0.31029541015625,0.08608642578125,0.0155615234375,NA,0.06154541015625,NA,NA,0.00146484375,0.47578369140625,0.031025390625,0.0169287109375,NA,NA,NA,NA,NA,NA,NA,NA,0.00130859375
"51.53477,-0.25317_127",0.3287255859375,0.08963134765625,0.03251953125,NA,0.05150146484375,NA,NA,NA,0.2903271484375,0.006552734375,0.18357177734375,NA,NA,0.00796630859375,NA,NA,NA,NA,NA,0.0092041015625
"51.53477,-0.25317_37",0.2825048828125,0.11850341796875,0.194072265625,0.013857421875,NA,0.014326171875,NA,NA,0.1460009765625,NA,NA,0.006806640625,NA,0.001904296875,NA,NA,NA,NA,NA,0.22202392578125
"51.53477,-0.25317_307",0.31593505859375,0.08721923828125,0.15673583984375,NA,0.00765625,0.00962158203125,NA,NA,0.33310546875,0.02151123046875,0.06239501953125,0.0028466796875,NA,0.000224609375,NA,NA,NA,NA,NA,0.0027490234375
"51.53461,-0.25270_192",0.249296875,0.05724609375,NA,NA,0.067041015625,NA,NA,NA,0.338720703125,NA,NA,NA,NA,0.09365234375,NA,NA,NA,NA,NA,0.19404296875
"51.53461,-0.25270_102",0.29339111328125,0.06814453125,0.1469091796875,NA,0.03062744140625,NA,NA,NA,NA,NA,0.3286376953125,NA,NA,0.03861083984375,NA,NA,NA,NA,NA,0.09367919921875
"51.53461,-0.25270_12",0.26341796875,0.0796923828125,0.2218359375,0.0270947265625,0.00726318359375,0.0071533203125,NA,NA,NA,0.01097412109375,0.31662353515625,NA,NA,0.0383447265625,NA,NA,NA,NA,0.00205810546875,0.0255419921875
"51.53461,-0.25270_282",0.279541015625,0.057900390625,0.07961669921875,0.0081640625,0.044365234375,NA,NA,NA,0.28744873046875,NA,0.1773291015625,NA,NA,0.0603369140625,NA,NA,NA,NA,NA,0.0052978515625
"51.53452,-0.25244_192",0.29695068359375,0.084716796875,0.0207763671875,NA,0.1107958984375,NA,NA,NA,0.152939453125,NA,0.3141015625,NA,NA,0.00599853515625,0.0099755859375,NA,NA,NA,NA,0.0037451171875
"51.53452,-0.25244_102",0.31528564453125,0.079833984375,0.16291015625,0.035263671875,NA,NA,NA,NA,0.10093994140625,NA,0.293935546875,NA,NA,0.00264404296875,NA,NA,NA,NA,0.001396484375,0.00779052734375
"51.53452,-0.25244_12",0.25811279296875,0.06550537109375,0.22248779296875,0.036953125,NA,NA,NA,NA,NA,NA,0.311416015625,NA,NA,0.062880859375,NA,NA,NA,NA,NA,0.04264404296875
"51.53452,-0.25244_282",0.28488525390625,0.06048828125,0.0711083984375,0.00693115234375,0.05733642578125,NA,NA,NA,0.062783203125,NA,0.38599853515625,NA,NA,0.06335205078125,NA,NA,NA,NA,NA,0.00711669921875
"51.53444,-0.25218_192",0.31346923828125,0.07896728515625,0.07257080078125,0.03787109375,0.02921875,NA,NA,NA,0.13619140625,0.00559814453125,0.31992919921875,NA,NA,0.002490234375,NA,NA,NA,NA,NA,0.00369384765625
"51.53444,-0.25218_102",0.30783935546875,0.08466064453125,0.221806640625,0.00488525390625,0.0163232421875,NA,NA,0.0015576171875,NA,0.00136474609375,0.3358056640625,NA,NA,0.00239501953125,NA,NA,NA,NA,NA,0.02336181640625
"51.53444,-0.25218_12",0.266767578125,0.1068212890625,0.2902490234375,0.00501220703125,NA,0.01655517578125,NA,NA,NA,NA,0.31161865234375,NA,NA,NA,NA,NA,NA,NA,NA,0.00297607421875
"51.53444,-0.25218_282",0.3254150390625,0.06329833984375,0.09063232421875,NA,0.0436572265625,0.00759033203125,NA,NA,0.16588623046875,NA,0.29033447265625,NA,NA,0.0080224609375,NA,NA,NA,NA,NA,0.00516357421875
"51.53437,-0.25192_192",0.3175732421875,0.049755859375,0.1695263671875,0.02337158203125,0.00971923828125,NA,NA,NA,NA,NA,0.33815185546875,NA,NA,0.044189453125,NA,NA,NA,NA,NA,0.04771240234375
"51.53437,-0.25192_102",0.25677978515625,0.07258544921875,0.26306884765625,0.00218017578125,NA,NA,NA,NA,NA,NA,0.326484375,NA,NA,0.0582763671875,NA,NA,NA,NA,NA,0.020625
"51.53437,-0.25192_12",0.19017333984375,0.169638671875,0.27992919921875,0.0365234375,NA,NA,NA,NA,NA,NA,0.27810302734375,NA,NA,NA,NA,NA,NA,NA,NA,0.04563232421875
"51.53437,-0.25192_282",0.31162841796875,0.081962890625,0.190732421875,0.0100146484375,NA,NA,NA,0.00126220703125,NA,0.01903076171875,0.33937744140625,NA,NA,0.00776123046875,NA,NA,NA,NA,NA,0.03822998046875
"51.53431,-0.25166_192",0.23283447265625,0.03607177734375,0.1505126953125,0.0212158203125,NA,NA,NA,NA,NA,NA,0.2354296875,NA,NA,0.127646484375,NA,NA,NA,NA,NA,0.1962890625
"51.53431,-0.25166_102",0.253310546875,0.03165283203125,0.233876953125,0.00177978515625,NA,0.029970703125,NA,NA,NA,NA,0.3216943359375,NA,NA,0.10958740234375,NA,NA,NA,NA,NA,0.01812744140625
"51.53431,-0.25166_12",0.17279541015625,0.04049072265625,0.2820263671875,0.00506103515625,NA,0.01265625,NA,NA,0.01798828125,0.00654052734375,0.28665283203125,NA,NA,0.16927978515625,NA,NA,NA,NA,0.00369384765625,0.00281494140625
"51.53431,-0.25166_282",0.25883544921875,0.04101318359375,0.18426513671875,0.0017333984375,NA,NA,NA,NA,0.1516455078125,NA,0.261767578125,NA,NA,0.0987646484375,NA,NA,NA,NA,NA,0.00197509765625
"51.53496,-0.25383_307",0.31552978515625,0.0726708984375,0.11086669921875,0.015361328125,0.0343603515625,NA,NA,0.001328125,0.260302734375,NA,0.17851806640625,NA,NA,0.0048486328125,NA,NA,NA,NA,NA,0.00621337890625
"51.53496,-0.25383_127",0.31377685546875,0.093955078125,0.10176513671875,0.00323974609375,0.04888671875,NA,NA,NA,NA,NA,0.36278564453125,NA,0.0006689453125,NA,NA,NA,NA,0.0013037109375,NA,0.0736181640625
"51.53496,-0.25383_217",0.26709716796875,0.1153173828125,0.007734375,0.02146728515625,0.08910888671875,NA,NA,NA,0.265830078125,NA,0.2267626953125,NA,NA,NA,NA,NA,NA,0.004267578125,NA,0.00241455078125
"51.53496,-0.25383_37",0.31103515625,0.0731005859375,0.21700439453125,0.0299072265625,NA,0.005205078125,NA,NA,NA,NA,0.3328857421875,NA,NA,0.00254150390625,NA,NA,NA,NA,0.0027783203125,0.0255419921875
"51.53541,-0.25512_217",0.2096630859375,0.0706884765625,NA,NA,0.1100048828125,NA,NA,NA,NA,NA,0.46838623046875,NA,NA,0.1090869140625,0.00779296875,NA,NA,NA,NA,0.02437744140625
"51.53541,-0.25512_127",0.32045654296875,0.07065185546875,0.11597900390625,0.00573486328125,0.0559228515625,NA,NA,NA,NA,NA,0.39513916015625,NA,NA,0.00876953125,0.0035205078125,NA,NA,NA,NA,0.02382568359375
"51.53541,-0.25512_37",0.2491748046875,NA,0.26572998046875,NA,NA,NA,NA,NA,NA,NA,0.3315673828125,NA,NA,0.12674072265625,NA,NA,NA,NA,NA,0.026787109375
"51.53541,-0.25512_307",0.2570458984375,0.02819580078125,0.1404443359375,0.00267822265625,0.0320654296875,NA,NA,NA,NA,0.002412109375,0.3957421875,NA,NA,0.1211181640625,NA,NA,NA,NA,NA,0.0202978515625
"51.53534,-0.25490_217",0.20526611328125,0.04279296875,NA,NA,0.051435546875,NA,NA,NA,0.1583544921875,NA,0.33285888671875,NA,NA,0.19261962890625,NA,NA,NA,NA,NA,0.01667236328125
"51.53534,-0.25490_127",0.2022314453125,NA,0.098408203125,0.0051611328125,NA,0.00531982421875,NA,NA,NA,NA,0.14268798828125,NA,NA,0.2513916015625,NA,NA,NA,NA,NA,0.2947998046875
"51.53534,-0.25490_37",0.2314697265625,0.062900390625,0.2647607421875,0.02430908203125,NA,0.0139111328125,NA,NA,NA,NA,0.281572265625,0.0014111328125,NA,0.09466064453125,NA,NA,NA,NA,NA,0.0250048828125
"51.53534,-0.25490_307",0.31566162109375,0.07784423828125,0.1633740234375,0.00442626953125,0.03220703125,NA,NA,0.00118896484375,NA,NA,0.38939453125,NA,NA,0.003310546875,NA,NA,NA,NA,NA,0.0125927734375
"51.53526,-0.25469_217",0.3039306640625,0.0901904296875,0.01139892578125,0.02242919921875,0.07677001953125,NA,NA,NA,0.2790283203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21625244140625
"51.53526,-0.25469_127",0.272958984375,0.0569970703125,0.13958251953125,0.01092529296875,0.04339599609375,NA,NA,NA,0.133857421875,NA,0.26364013671875,NA,NA,0.07552490234375,NA,NA,NA,NA,NA,0.00311767578125
"51.53526,-0.25469_37",0.207490234375,0.07274169921875,0.29534912109375,0.02662353515625,NA,NA,NA,NA,NA,NA,0.2882177734375,NA,NA,0.10339599609375,NA,NA,NA,NA,NA,0.006181640625
"51.53526,-0.25469_307",0.31862548828125,0.07821044921875,0.15536865234375,0.0068896484375,0.0264990234375,NA,NA,0.0003662109375,0.2770458984375,NA,0.13248779296875,NA,NA,0.0012451171875,0.0018896484375,NA,NA,NA,NA,0.0013720703125
"51.53518,-0.25448_217",0.24814697265625,0.072314453125,NA,0.0440869140625,0.04074951171875,NA,NA,NA,0.40300537109375,NA,0.09021728515625,NA,NA,0.0727783203125,NA,NA,NA,NA,NA,0.028701171875
"51.53518,-0.25448_127",0.3222314453125,0.06572509765625,0.12322998046875,0.00936279296875,0.01776611328125,NA,NA,NA,0.33320068359375,NA,NA,NA,NA,0.0060205078125,NA,NA,NA,NA,NA,0.12246337890625
