,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49614,-0.26490_267",0.31280517578125,0.0430029296875,NA,NA,0.01159912109375,NA,NA,NA,0.43553955078125,0.02300537109375,0.10749267578125,NA,NA,0.04903564453125,NA,NA,NA,NA,NA,0.01751953125
"51.49614,-0.26490_177",0.32819091796875,0.01552978515625,NA,NA,NA,NA,NA,NA,0.42208984375,0.007978515625,0.1362841796875,NA,NA,0.0854248046875,NA,NA,NA,NA,NA,0.004501953125
"51.49560,-0.26729_322",0.32431884765625,0.0760888671875,0.1141552734375,0.0007373046875,NA,NA,NA,0.001328125,0.21501953125,0.00504638671875,NA,NA,NA,0.007138671875,NA,NA,NA,NA,NA,0.2561669921875
"51.49560,-0.26729_232",0.2036767578125,0.0461328125,0.11736572265625,0.00451904296875,NA,NA,NA,NA,0.2435107421875,NA,0.2509326171875,NA,NA,0.12288330078125,NA,NA,NA,NA,NA,0.01097900390625
"51.49560,-0.26729_142",0.210244140625,0.02704833984375,0.1586572265625,NA,0.01631591796875,NA,NA,NA,0.14150390625,0.0132177734375,0.265068359375,NA,NA,0.16335205078125,NA,NA,NA,NA,NA,0.00459228515625
"51.49560,-0.26729_52",0.1869189453125,0.04606689453125,0.1658935546875,0.0076611328125,0.01399658203125,NA,NA,NA,0.24391357421875,NA,0.1615966796875,NA,NA,0.17275634765625,NA,NA,NA,NA,NA,0.0011962890625
"51.49545,-0.26716_52",0.23242919921875,0.06040283203125,0.1741748046875,0.0264892578125,NA,NA,NA,NA,NA,NA,0.202001953125,NA,NA,0.07595703125,NA,NA,NA,NA,NA,0.228544921875
"51.49545,-0.26716_322",0.207900390625,NA,0.136171875,NA,NA,NA,NA,NA,0.21546630859375,0.00885009765625,NA,NA,NA,0.19808837890625,NA,NA,NA,NA,NA,0.23352294921875
"51.49545,-0.26716_232",0.17713623046875,0.01146484375,0.09009033203125,NA,NA,NA,NA,NA,0.37181396484375,NA,0.1411767578125,NA,NA,0.2032958984375,NA,NA,NA,NA,NA,0.00502197265625
"51.49545,-0.26716_142",0.28315185546875,0.02759521484375,0.072802734375,0.0032763671875,0.01711669921875,NA,NA,NA,0.3783935546875,NA,0.162216796875,NA,NA,0.0493408203125,NA,NA,NA,NA,NA,0.00610595703125
"51.49680,-0.26303_72",0.1704541015625,NA,NA,0.01027099609375,0.04161865234375,NA,NA,NA,0.29040283203125,NA,0.20197265625,0.0006982421875,NA,0.257216796875,NA,NA,NA,NA,NA,0.02736572265625
"51.49680,-0.26303_342",0.20853515625,NA,0.06747314453125,0.00398681640625,NA,NA,NA,NA,0.43052001953125,NA,NA,NA,NA,0.22585693359375,NA,NA,NA,NA,NA,0.0636279296875
"51.49680,-0.26303_162",0.20887451171875,0.01382080078125,0.0580029296875,NA,0.05072021484375,NA,NA,NA,NA,NA,0.3444482421875,NA,NA,0.18091552734375,NA,NA,NA,NA,NA,0.1432177734375
"51.49680,-0.26303_252",0.1517041015625,0.0161181640625,0.1492822265625,0.0101953125,NA,NA,NA,NA,NA,NA,0.30489990234375,NA,NA,0.22324462890625,NA,NA,NA,NA,NA,0.1445556640625
"51.49660,-0.26302_252",0.26773193359375,0.06428955078125,0.14455322265625,0.02849853515625,0.0189599609375,NA,NA,0.000751953125,NA,NA,0.3049169921875,NA,NA,0.05947998046875,NA,NA,NA,NA,NA,0.11081787109375
"51.49660,-0.26302_162",0.26635009765625,0.06953125,0.03929931640625,0.00306640625,0.0415234375,NA,NA,NA,0.19937744140625,NA,0.30673583984375,NA,NA,0.072373046875,NA,NA,NA,NA,NA,0.0017431640625
"51.49660,-0.26302_72",0.18910888671875,0.061376953125,0.0266796875,NA,0.067587890625,NA,NA,NA,0.3471240234375,NA,NA,NA,NA,0.13538330078125,NA,NA,NA,NA,NA,0.1727392578125
"51.49660,-0.26302_342",0.2740185546875,0.05249755859375,0.12127197265625,NA,0.04341064453125,NA,NA,NA,0.42289794921875,NA,NA,NA,NA,0.0805419921875,NA,NA,NA,NA,NA,0.005361328125
"51.49644,-0.26292_252",0.286474609375,0.09452392578125,0.19877197265625,0.0030029296875,NA,NA,NA,0.0016064453125,NA,NA,0.36357177734375,NA,NA,0.0137109375,NA,NA,NA,NA,NA,0.03833740234375
"51.49644,-0.26292_162",0.286533203125,0.07326904296875,0.08072265625,0.00138671875,0.08942138671875,NA,NA,NA,NA,NA,0.30953857421875,NA,NA,0.0485546875,NA,NA,NA,NA,NA,0.11057373046875
"51.49644,-0.26292_72",0.26829833984375,0.01977294921875,0.026533203125,0.00646240234375,0.03611328125,NA,NA,NA,0.30852294921875,NA,NA,NA,NA,0.1308740234375,NA,NA,NA,NA,0.000869140625,0.2025537109375
"51.49644,-0.26292_342",0.272197265625,0.02741455078125,0.0300244140625,NA,0.0422802734375,NA,NA,NA,0.310751953125,NA,NA,NA,NA,0.115283203125,NA,NA,NA,NA,NA,0.20204833984375
"51.49578,-0.26181_198",0.2806396484375,0.064052734375,NA,0.01810546875,NA,NA,NA,NA,0.3291162109375,0.00685791015625,NA,NA,NA,0.0536181640625,NA,NA,NA,NA,NA,0.24760986328125
"51.49578,-0.26181_108",0.194189453125,0.0372314453125,0.0860888671875,NA,NA,NA,NA,NA,0.43253173828125,NA,NA,NA,NA,0.15278564453125,NA,NA,NA,NA,NA,0.0971728515625
"51.49578,-0.26181_18",0.2710791015625,NA,0.140947265625,0.00104248046875,0.03269775390625,0.007060546875,NA,0.00294921875,0.108603515625,NA,0.30814453125,NA,NA,0.0889990234375,NA,NA,NA,NA,NA,0.0384765625
"51.49578,-0.26181_288",0.253642578125,0.07717529296875,0.0783203125,0.0261669921875,0.04119384765625,0.00782958984375,NA,NA,0.15394775390625,NA,0.296416015625,NA,NA,0.0634765625,NA,NA,NA,NA,NA,0.0018310546875
"51.49772,-0.26489_256",0.36278564453125,NA,0.15045654296875,NA,NA,NA,NA,NA,0.0773388671875,NA,0.303193359375,NA,NA,0.0321728515625,NA,NA,NA,NA,NA,0.074052734375
"51.49772,-0.26489_166",0.3691796875,NA,0.12869384765625,0.02157958984375,NA,NA,NA,NA,NA,NA,0.35792724609375,NA,NA,0.0519189453125,NA,NA,NA,NA,NA,0.07070068359375
"51.49772,-0.26489_346",0.3044140625,NA,0.09248046875,NA,NA,NA,NA,NA,NA,NA,0.278134765625,0.11942626953125,NA,0.073837890625,NA,NA,NA,NA,NA,0.13170654296875
"51.49772,-0.26489_76",0.308212890625,0.02769775390625,0.1551708984375,0.02580322265625,NA,NA,NA,NA,NA,NA,0.30544677734375,NA,NA,0.08875,NA,NA,NA,NA,NA,0.08891845703125
"51.49739,-0.26547_169",0.30750244140625,0.06468505859375,NA,0.03782958984375,0.01755615234375,NA,NA,NA,0.29941650390625,0.01771728515625,0.2113134765625,NA,NA,0.011025390625,NA,NA,NA,NA,NA,0.0329541015625
"51.49739,-0.26547_79",0.28469970703125,0.03802734375,0.061845703125,0.07438232421875,NA,NA,NA,NA,0.40687744140625,NA,0.07008544921875,NA,NA,0.0564453125,NA,NA,NA,NA,NA,0.00763671875
"51.49739,-0.26547_349",0.2568359375,0.0757275390625,0.03927490234375,0.00794677734375,0.04279541015625,NA,NA,NA,0.23481689453125,0.00680419921875,NA,NA,NA,0.067080078125,NA,NA,NA,NA,NA,0.26871826171875
"51.49739,-0.26547_259",0.2277685546875,0.1338671875,NA,0.0029248046875,0.0538916015625,NA,NA,NA,0.2708984375,NA,0.3084619140625,NA,NA,NA,NA,NA,NA,NA,NA,0.0021875
"51.49722,-0.26544_259",0.18256103515625,NA,0.08871826171875,NA,0.04250244140625,NA,NA,NA,0.22573974609375,0.00939208984375,0.2469140625,0.001806640625,NA,0.18542724609375,NA,NA,NA,NA,NA,0.0169384765625
"51.49722,-0.26544_169",0.3083251953125,0.05540771484375,0.1092578125,0.04012939453125,0.03521240234375,NA,NA,NA,NA,0.02811279296875,0.23473876953125,0.00201171875,NA,0.0115380859375,NA,NA,NA,NA,NA,0.17526611328125
"51.49722,-0.26544_79",0.23816162109375,0.0352099609375,0.109208984375,0.0719921875,0.0074365234375,0.00803466796875,NA,NA,0.23440673828125,0.00525146484375,0.20714599609375,NA,NA,0.080517578125,NA,NA,NA,NA,NA,0.00263427734375
"51.49722,-0.26544_349",0.207138671875,0.0111767578125,0.087705078125,NA,0.028466796875,NA,NA,NA,NA,0.0039892578125,0.24357177734375,NA,NA,0.1893408203125,NA,NA,NA,NA,NA,0.22861083984375
"51.49705,-0.26540_259",0.28083251953125,0.02942626953125,NA,0.00572998046875,0.01970458984375,NA,NA,NA,0.38951904296875,NA,0.13615966796875,0.00064208984375,NA,0.0778662109375,NA,NA,NA,NA,NA,0.06011962890625
"51.49705,-0.26540_169",0.235234375,0.0564111328125,NA,0.02577392578125,NA,NA,NA,NA,0.166708984375,0.005439453125,0.2823876953125,NA,NA,0.12591064453125,NA,NA,NA,NA,NA,0.1021337890625
"51.49705,-0.26540_79",0.20208740234375,0.05149169921875,0.11836181640625,0.07171630859375,NA,NA,NA,NA,0.1040087890625,NA,0.32382080078125,NA,NA,0.12457275390625,NA,NA,NA,NA,NA,0.0039404296875
"51.49705,-0.26540_349",0.26149169921875,0.04057861328125,NA,0.03540283203125,0.0251611328125,NA,NA,NA,0.23971923828125,NA,NA,NA,NA,0.07891357421875,NA,NA,NA,NA,NA,0.31873291015625
"51.49689,-0.26533_259",0.252705078125,0.0845703125,NA,0.0015185546875,NA,0.00715087890625,NA,NA,0.3255615234375,NA,0.1492919921875,NA,NA,0.04261962890625,NA,NA,NA,NA,NA,0.13658203125
"51.49689,-0.26533_169",0.2457177734375,0.0546044921875,0.08757080078125,0.01831298828125,0.01140625,NA,NA,NA,NA,0.01663818359375,0.20509521484375,NA,NA,0.089296875,NA,NA,NA,NA,NA,0.271357421875
"51.49689,-0.26533_79",0.16016845703125,0.0288525390625,0.06029296875,0.061669921875,NA,NA,NA,NA,0.2898046875,NA,0.18953369140625,NA,NA,0.18255859375,NA,NA,NA,NA,NA,0.027119140625
"51.49689,-0.26533_349",0.2732958984375,0.05748046875,NA,0.05890625,NA,0.01094482421875,NA,NA,0.29115966796875,NA,NA,NA,NA,0.05147705078125,NA,NA,NA,NA,NA,0.25673583984375
"51.49673,-0.26525_259",0.22170654296875,0.06225830078125,0.1451025390625,0.03609130859375,0.02238525390625,NA,NA,NA,0.189833984375,0.01384033203125,NA,NA,NA,0.1013427734375,NA,NA,NA,NA,NA,0.20743896484375
"51.49673,-0.26525_169",0.3321923828125,NA,0.09271240234375,0.02705810546875,NA,NA,NA,NA,0.2950341796875,0.0281298828125,0.1276513671875,NA,NA,0.00968505859375,NA,0.00954345703125,NA,NA,NA,0.0779931640625
"51.49673,-0.26525_79",0.136884765625,0.22196044921875,0.12362548828125,0.04818603515625,NA,NA,NA,NA,0.33036376953125,0.0269873046875,0.084970703125,0.00888916015625,NA,0.00751220703125,NA,0.0052783203125,NA,NA,NA,0.005341796875
"51.49673,-0.26525_349",0.28143310546875,NA,0.13327880859375,0.051767578125,NA,NA,NA,NA,0.185234375,0.00305419921875,0.24288330078125,NA,NA,0.09477294921875,NA,NA,NA,NA,NA,0.00757568359375
"51.49852,-0.26380_355",0.2651953125,0.039228515625,0.11870361328125,NA,NA,NA,NA,NA,0.3189013671875,NA,0.1657177734375,NA,NA,0.0824560546875,NA,NA,NA,NA,NA,0.00979736328125
"51.49852,-0.26380_265",0.29204345703125,NA,0.08505126953125,NA,0.020302734375,NA,NA,NA,0.315234375,NA,0.1593701171875,NA,NA,0.08098388671875,NA,NA,NA,NA,NA,0.04701416015625
"51.49852,-0.26380_175",0.188203125,0.02639892578125,0.0830078125,0.0246923828125,0.0203076171875,NA,NA,NA,0.426337890625,NA,NA,NA,NA,0.17429931640625,NA,NA,NA,NA,NA,0.0567529296875
"51.49852,-0.26380_85",0.2904052734375,0.01754638671875,0.06590576171875,0.01926025390625,NA,NA,NA,NA,0.34781982421875,NA,0.16822021484375,NA,NA,0.0843994140625,NA,NA,NA,NA,NA,0.00644287109375
"51.49849,-0.26411_355",0.26335693359375,0.07292724609375,0.12065673828125,0.0151904296875,0.00546875,NA,NA,NA,NA,NA,0.35668701171875,0.0008642578125,NA,0.08546630859375,NA,NA,NA,NA,NA,0.07938232421875
"51.49849,-0.26411_265",0.28876220703125,0.0213427734375,0.10610595703125,0.00637939453125,NA,NA,NA,NA,NA,NA,0.26024658203125,0.0010205078125,NA,0.11865478515625,NA,NA,NA,NA,NA,0.19748779296875
"51.49849,-0.26411_175",0.2661865234375,0.03514404296875,0.15262451171875,NA,NA,NA,NA,NA,NA,NA,0.24181640625,NA,NA,0.1061669921875,NA,NA,NA,NA,NA,0.1980615234375
"51.49849,-0.26411_85",0.31275634765625,0.06041015625,0.13354248046875,0.018896484375,0.00777587890625,NA,NA,NA,NA,NA,0.33766845703125,NA,NA,0.03017822265625,NA,NA,NA,NA,NA,0.09877197265625
"51.49757,-0.26547_349",0.297314453125,0.14437744140625,0.1016015625,0.0021484375,0.01787353515625,NA,NA,NA,0.28425048828125,NA,0.1484130859375,NA,NA,NA,NA,NA,NA,NA,NA,0.00402099609375
"51.49757,-0.26547_169",0.37358154296875,0.03275634765625,NA,0.00384033203125,0.0418798828125,NA,NA,NA,0.36711181640625,0.01011962890625,0.12935302734375,NA,NA,0.0188916015625,NA,NA,NA,NA,NA,0.0224658203125
"51.49757,-0.26547_259",0.15840576171875,0.25490966796875,0.1000830078125,0.0033837890625,0.022744140625,NA,NA,0.00171630859375,NA,0.00496826171875,0.36547607421875,NA,NA,NA,NA,NA,NA,NA,NA,0.08831298828125
"51.49757,-0.26547_79",0.33412841796875,0.03913330078125,0.01912353515625,NA,0.0406201171875,NA,NA,NA,0.4933251953125,0.03700927734375,NA,NA,NA,0.030478515625,NA,NA,NA,NA,NA,0.006181640625
"51.49752,-0.26484_256",0.36601318359375,NA,0.2078564453125,NA,NA,NA,NA,NA,0.12085205078125,NA,0.245908203125,NA,NA,0.0495361328125,NA,NA,NA,NA,NA,0.009833984375
"51.49752,-0.26484_166",0.3096044921875,NA,0.137978515625,NA,NA,NA,NA,NA,0.14336181640625,0.00682861328125,0.24442626953125,NA,NA,0.1441650390625,NA,NA,NA,NA,NA,0.01363525390625
"51.49752,-0.26484_76",0.24792236328125,NA,0.1504150390625,NA,NA,NA,NA,NA,NA,0.002744140625,0.3184912109375,NA,NA,0.22919921875,NA,NA,NA,NA,NA,0.05122802734375
"51.49752,-0.26484_346",0.28927001953125,0.06257568359375,0.149619140625,0.00282470703125,NA,NA,NA,NA,NA,NA,0.33548095703125,NA,NA,0.11862060546875,NA,NA,NA,NA,NA,0.04160888671875
"51.49591,-0.26638_297",0.27318603515625,0.15121337890625,0.05174072265625,NA,NA,NA,NA,0.00175048828125,0.11176513671875,0.01998291015625,NA,NA,NA,0.0221826171875,NA,NA,NA,NA,NA,0.3681787109375
"51.49591,-0.26638_207",0.33149169921875,0.05406494140625,NA,0.00212158203125,0.0371875,NA,NA,NA,0.2527001953125,NA,NA,NA,NA,0.02785400390625,NA,NA,NA,NA,NA,0.294580078125
"51.49591,-0.26638_117",0.34200927734375,0.05273681640625,0.0734423828125,0.01107421875,0.01682861328125,NA,NA,NA,0.3317236328125,NA,0.14771728515625,NA,NA,0.01954833984375,NA,NA,NA,NA,NA,0.00491943359375
"51.49591,-0.26638_27",0.27635498046875,0.158076171875,0.0327734375,0.02363037109375,NA,NA,NA,NA,0.2739697265625,0.01992919921875,0.20291259765625,NA,NA,0.00504638671875,NA,NA,NA,NA,NA,0.00730712890625
"51.49586,-0.26665_297",0.25530029296875,0.03764892578125,0.05874267578125,0.00179931640625,NA,NA,NA,NA,0.29976806640625,0.02072998046875,0.18113525390625,NA,NA,0.125673828125,NA,NA,NA,NA,NA,0.01920166015625
"51.49586,-0.26665_207",0.26020751953125,0.0174365234375,NA,0.0177978515625,NA,NA,NA,NA,0.5153564453125,NA,0.06163330078125,NA,NA,0.11826416015625,NA,NA,NA,NA,NA,0.00930419921875
"51.49586,-0.26665_117",0.2325341796875,0.0137109375,0.087431640625,0.00840087890625,NA,NA,NA,NA,0.4827490234375,0.00201171875,NA,NA,NA,0.13654541015625,NA,NA,NA,NA,NA,0.0366162109375
"51.49586,-0.26665_27",0.27114013671875,NA,0.05198974609375,0.0061279296875,NA,NA,NA,NA,0.29304931640625,0.014462890625,0.19742919921875,NA,NA,0.1533349609375,NA,NA,NA,NA,NA,0.0124658203125
"51.49582,-0.26692_297",0.21858154296875,0.02938720703125,0.07127197265625,0.01298828125,0.02046875,NA,NA,NA,0.3677685546875,NA,0.1218359375,0.00089111328125,NA,0.15412841796875,NA,NA,NA,NA,NA,0.00267822265625
"51.49582,-0.26692_207",0.2567041015625,0.01506103515625,0.130751953125,0.0164306640625,0.01359130859375,NA,NA,NA,NA,NA,0.1885986328125,NA,NA,0.13829345703125,NA,NA,NA,NA,NA,0.24056884765625
"51.49582,-0.26692_117",0.24662109375,0.0056005859375,0.12598388671875,0.02076416015625,0.01049072265625,NA,NA,NA,0.15463134765625,0.00152099609375,0.269931640625,NA,NA,0.15832275390625,NA,NA,NA,NA,NA,0.0061328125
"51.49582,-0.26692_27",0.23716552734375,0.033955078125,NA,0.01083251953125,NA,NA,NA,NA,0.39942626953125,NA,0.11308837890625,NA,NA,0.12730712890625,NA,NA,NA,NA,NA,0.07822509765625
"51.49578,-0.26719_297",0.31103271484375,NA,0.203427734375,0.00458251953125,NA,NA,NA,NA,NA,NA,0.27760009765625,NA,NA,0.009130859375,NA,NA,NA,NA,NA,0.19422607421875
"51.49578,-0.26719_207",0.2933154296875,0.05970703125,NA,0.00189697265625,0.041708984375,NA,NA,NA,0.3359912109375,NA,0.13562255859375,NA,NA,0.0552294921875,NA,NA,NA,NA,NA,0.0765283203125
"51.49578,-0.26719_117",0.31252197265625,0.07268798828125,0.08452392578125,0.0016455078125,0.042890625,NA,NA,NA,0.44116943359375,NA,0.0160693359375,NA,NA,0.02462646484375,NA,NA,NA,NA,NA,0.00386474609375
"51.49578,-0.26719_27",0.23533203125,0.02108642578125,0.19628662109375,0.00162109375,NA,NA,NA,NA,0.29677001953125,NA,0.09711669921875,NA,NA,0.1460205078125,NA,NA,NA,NA,0.00118408203125,0.00458251953125
"51.49774,-0.26546_259",0.2981298828125,0.05167236328125,0.16677978515625,0.033701171875,NA,NA,NA,NA,NA,0.00117919921875,0.3509375,NA,NA,0.058232421875,NA,NA,NA,NA,NA,0.03936767578125
"51.49774,-0.26546_169",0.32798583984375,0.09343994140625,NA,NA,0.046484375,0.009287109375,NA,0.0017333984375,0.12079345703125,0.00358154296875,0.35499755859375,NA,NA,NA,NA,NA,NA,NA,NA,0.04169677734375
"51.49774,-0.26546_79",0.10373046875,0.276337890625,NA,NA,0.08358642578125,0.0067919921875,NA,0.001787109375,0.26730712890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260458984375
"51.49774,-0.26546_349",0.28981689453125,0.06762939453125,0.10048828125,0.02864990234375,0.041669921875,0.00661865234375,NA,NA,NA,NA,0.2934130859375,NA,NA,0.04327880859375,NA,NA,NA,NA,NA,0.12843505859375
"51.49701,-0.26305_252",0.25179443359375,0.06866455078125,0.15931640625,0.027724609375,0.018388671875,NA,NA,NA,NA,NA,0.16146240234375,NA,NA,0.06589111328125,NA,NA,NA,NA,NA,0.2467578125
"51.49701,-0.26305_72",0.22995361328125,0.04778076171875,NA,0.050478515625,0.02630615234375,NA,NA,NA,0.2336962890625,NA,0.21012451171875,NA,NA,0.10990234375,NA,NA,NA,NA,NA,0.0917578125
"51.49701,-0.26305_342",0.29523681640625,0.06091552734375,0.06391357421875,0.01942626953125,0.0428125,NA,NA,NA,0.236708984375,NA,0.23121826171875,NA,NA,0.04550048828125,NA,NA,NA,NA,NA,0.004267578125
"51.49701,-0.26305_162",0.26560791015625,0.02808837890625,0.08337890625,0.0526904296875,0.0060693359375,0.01759765625,NA,NA,0.1717041015625,NA,NA,NA,NA,0.10240966796875,NA,NA,NA,NA,NA,0.27245361328125
"51.49648,-0.26679_127",0.2454541015625,NA,NA,NA,NA,NA,NA,NA,0.24870849609375,0.08802001953125,0.3385986328125,NA,NA,0.03666259765625,NA,NA,NA,NA,NA,0.04255615234375
"51.49648,-0.26679_37",0.246298828125,NA,0.13490966796875,NA,0.01380615234375,NA,NA,NA,NA,0.0167138671875,0.3565380859375,NA,NA,0.14747314453125,NA,NA,NA,NA,NA,0.08426025390625
"51.49648,-0.26679_217",0.29435302734375,0.05478759765625,0.05933349609375,0.00599853515625,NA,NA,NA,NA,0.167470703125,0.0159130859375,0.36151611328125,NA,NA,0.0335888671875,NA,NA,NA,NA,NA,0.00703857421875
"51.49648,-0.26679_307",0.24591796875,0.02368408203125,0.1708154296875,0.01274169921875,NA,NA,NA,NA,NA,NA,0.37000244140625,NA,NA,0.143251953125,NA,NA,NA,NA,NA,0.03358642578125
"51.49639,-0.26699_307",0.1864599609375,0.03700439453125,0.1897216796875,NA,0.011064453125,NA,NA,NA,NA,0.01747314453125,0.36735595703125,NA,NA,0.170087890625,NA,NA,NA,NA,NA,0.02083251953125
"51.49639,-0.26699_217",0.3108251953125,0.07020751953125,0.05307861328125,NA,0.00539306640625,NA,NA,NA,NA,0.0112060546875,0.4121484375,NA,NA,0.014443359375,NA,NA,NA,NA,NA,0.12269775390625
"51.49639,-0.26699_127",0.2577099609375,0.06074951171875,NA,NA,NA,NA,NA,NA,0.18292236328125,0.02081298828125,0.4016259765625,NA,NA,0.0643408203125,NA,NA,NA,NA,NA,0.01183837890625
"51.49639,-0.26699_37",0.2531005859375,0.01866943359375,0.12615234375,0.00522705078125,NA,NA,NA,NA,0.0700341796875,0.00146484375,0.3785791015625,NA,NA,0.1424658203125,NA,NA,NA,NA,NA,0.004306640625
"51.49631,-0.26720_307",0.2809423828125,0.10014404296875,0.19683349609375,NA,NA,NA,NA,0.00111572265625,NA,NA,0.38841064453125,NA,NA,0.00121337890625,NA,NA,NA,NA,NA,0.03134033203125
"51.49631,-0.26720_217",0.26085693359375,0.02578125,NA,0.0026171875,NA,NA,NA,NA,0.18484619140625,NA,0.354404296875,NA,NA,0.1125732421875,NA,NA,NA,NA,NA,0.0589208984375
"51.49631,-0.26720_127",0.20444580078125,0.02548583984375,NA,NA,NA,NA,NA,NA,0.23973876953125,NA,0.35754150390625,NA,NA,0.16398681640625,NA,NA,NA,NA,NA,0.00880126953125
"51.49631,-0.26720_37",0.2844580078125,0.06197021484375,0.0741259765625,0.05196533203125,NA,NA,NA,NA,0.059287109375,0.0040185546875,0.4129248046875,NA,NA,0.04322021484375,NA,NA,NA,NA,NA,0.00802978515625
"51.49937,-0.26481_170",0.19385986328125,NA,0.2051025390625,0.00562744140625,NA,NA,NA,NA,NA,NA,0.28197509765625,NA,NA,0.19686279296875,NA,NA,NA,NA,NA,0.116572265625
"51.49937,-0.26481_80",0.24422607421875,0.01516845703125,0.2708154296875,0.0057958984375,NA,NA,NA,NA,0.06299072265625,NA,0.23811279296875,NA,NA,0.1586474609375,NA,NA,NA,NA,0.000732421875,0.0035107421875
"51.49937,-0.26481_260",0.21637939453125,NA,0.08085205078125,NA,NA,NA,NA,NA,0.35301025390625,NA,0.13015380859375,NA,NA,0.1979345703125,NA,NA,NA,NA,NA,0.021669921875
"51.49937,-0.26481_350",0.15615966796875,0.0119189453125,0.18986083984375,0.01091064453125,0.0184130859375,NA,NA,NA,0.25030029296875,NA,0.12895751953125,NA,NA,0.23171630859375,NA,NA,NA,NA,NA,0.0017626953125
"51.49614,-0.25579_175",0.07671875,0.29487548828125,NA,NA,0.03055419921875,0.02569580078125,NA,NA,0.37407470703125,0.06251953125,0.12867431640625,NA,NA,0.00292236328125,NA,NA,NA,NA,NA,0.00396484375
"51.49614,-0.25579_85",0.4471435546875,NA,NA,NA,NA,0.013154296875,NA,NA,0.11936767578125,0.0097265625,0.3726220703125,NA,NA,0.00520751953125,NA,NA,NA,NA,NA,0.0327783203125
"51.49614,-0.25579_355",0.392216796875,0.04267333984375,0.0259228515625,0.007392578125,NA,NA,NA,0.00668701171875,0.20959228515625,0.00219482421875,NA,0.000888671875,NA,NA,NA,NA,NA,NA,0.00220458984375,0.31022705078125
"51.49614,-0.25579_265",0.26913330078125,0.11924560546875,NA,0.003076171875,0.020341796875,NA,NA,NA,0.4745947265625,0.04184814453125,0.05733154296875,NA,NA,0.0038427734375,NA,NA,NA,NA,NA,0.0105859375
"51.49606,-0.25631_349",0.21994873046875,0.14654052734375,NA,0.06890380859375,0.02735107421875,0.00875732421875,NA,NA,0.26423095703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264267578125
"51.49606,-0.25631_259",0.28229248046875,0.0704345703125,NA,0.0347900390625,0.01356689453125,NA,NA,NA,0.27130615234375,0.01780029296875,NA,NA,NA,0.0438818359375,NA,NA,NA,NA,NA,0.265927734375
"51.49606,-0.25631_169",0.30131591796875,0.01698486328125,NA,NA,NA,NA,NA,NA,0.38251708984375,0.04734130859375,0.158681640625,NA,NA,0.0911669921875,NA,NA,NA,NA,NA,0.0019921875
"51.49606,-0.25631_79",0.29942626953125,0.0717529296875,NA,0.01573974609375,0.01798583984375,NA,NA,NA,0.356845703125,0.0192138671875,0.17705078125,NA,NA,0.03994384765625,NA,NA,NA,NA,NA,0.002041015625
